date,lstm_reconstruction_error,severity_percentile,model_flag,plain_explanation
2022-04-07,1.1184764,0.7414543194530765,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (38% of reconstruction error), AMZN (22% of reconstruction error), MSFT (21% of reconstruction error), AAPL (19% of reconstruction error)."
2022-04-08,1.1499255,0.7563704164077066,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (39% of reconstruction error), AMZN (22% of reconstruction error), MSFT (21% of reconstruction error), AAPL (19% of reconstruction error)."
2022-04-11,1.1864531,0.7712865133623369,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (38% of reconstruction error), MSFT (24% of reconstruction error), AMZN (20% of reconstruction error), AAPL (18% of reconstruction error)."
2022-04-12,0.99376094,0.6904909881914233,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (38% of reconstruction error), MSFT (23% of reconstruction error), AMZN (20% of reconstruction error), AAPL (19% of reconstruction error)."
2022-04-13,0.9185942,0.6507147296457427,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (38% of reconstruction error), MSFT (24% of reconstruction error), AMZN (21% of reconstruction error), AAPL (18% of reconstruction error)."
2022-04-14,0.961866,0.6737103791174642,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (37% of reconstruction error), MSFT (25% of reconstruction error), AAPL (20% of reconstruction error), AMZN (19% of reconstruction error)."
2022-04-18,0.8748703,0.6239900559353636,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (36% of reconstruction error), MSFT (26% of reconstruction error), AMZN (19% of reconstruction error), AAPL (19% of reconstruction error)."
2022-04-19,0.9342782,0.6569297700435053,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (34% of reconstruction error), MSFT (26% of reconstruction error), AMZN (22% of reconstruction error), AAPL (18% of reconstruction error)."
2022-04-20,0.917906,0.6500932256059664,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (35% of reconstruction error), MSFT (25% of reconstruction error), AMZN (23% of reconstruction error), AAPL (17% of reconstruction error)."
2022-04-21,0.95169795,0.6650093225605966,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (36% of reconstruction error), AMZN (24% of reconstruction error), MSFT (24% of reconstruction error), AAPL (16% of reconstruction error)."
2022-04-22,0.8555722,0.615288999378496,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (28% of reconstruction error), MSFT (27% of reconstruction error), NVDA (27% of reconstruction error), AAPL (18% of reconstruction error)."
2022-04-25,0.90380746,0.6401491609695463,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (29% of reconstruction error), AMZN (27% of reconstruction error), NVDA (27% of reconstruction error), AAPL (17% of reconstruction error)."
2022-04-26,0.9963392,0.6911124922311995,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (28% of reconstruction error), AMZN (28% of reconstruction error), NVDA (26% of reconstruction error), AAPL (18% of reconstruction error)."
2022-04-27,1.0885023,0.7290242386575513,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), AMZN (26% of reconstruction error), NVDA (25% of reconstruction error), AAPL (16% of reconstruction error)."
2022-04-28,1.3434551,0.8483530142945929,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (29% of reconstruction error), NVDA (26% of reconstruction error), AMZN (26% of reconstruction error), AAPL (19% of reconstruction error)."
2022-04-29,1.8715271,0.9204474829086389,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (23% of reconstruction error), NVDA (20% of reconstruction error), AAPL (15% of reconstruction error)."
2022-05-02,1.9558876,0.9291485394655066,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (41% of reconstruction error), MSFT (24% of reconstruction error), NVDA (21% of reconstruction error), AAPL (14% of reconstruction error)."
2022-05-03,1.9229212,0.9260410192666252,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (41% of reconstruction error), MSFT (24% of reconstruction error), NVDA (21% of reconstruction error), AAPL (14% of reconstruction error)."
